file_name,entropy_bucket,depth,spatial_entropy,visual_entropy,spatial_espinometry,visual_espinometry,stopped_ratio,survival_rate,belief_state_entropy,decision_difficulty,pursue_rate,visited_cells
../poster/plan/02/60/09_02.json,02,60,0.647292,0.893108,0.361432,0.879886,0.839356,0.56,0.0536899,0.444913,0.852609,25.91
../poster/plan/02/60/04_02.json,02,60,0.669826,0.936112,0.392238,0.948221,0.862722,0.41,0.0667664,0.511667,0.812493,24.13
../poster/plan/02/60/02_02.json,02,60,0.651295,0.940997,0.320384,0.947813,0.847617,0.22,0.0336596,0.345749,0.903439,31.31
../poster/plan/02/60/08_02.json,02,60,0.564769,0.941791,0.341768,0.909464,0.796705,0.2,0.0505032,0.585768,0.859268,24.11
../poster/plan/02/60/18_02.json,02,60,0.656227,0.927963,0.394822,0.948621,0.905452,0.34,0.0548758,0.33851,0.845021,30.69
../poster/plan/02/70/06_02.json,02,70,0.668162,0.948998,0.397983,0.964124,0.883267,0.59,0.046839,0.353896,0.87008,27.49
../poster/plan/02/60/19_02.json,02,60,0.594095,0.95265,0.363069,0.944269,0.899779,0.59,0.0371352,0.316452,0.893786,30.64
../poster/plan/02/70/01_02.json,02,70,0.583925,0.896755,0.385079,0.895718,0.860384,0.17,0.0320956,0.415302,0.898205,23.53
../poster/plan/02/70/14_02.json,02,70,0.640733,0.931846,0.403868,0.929121,0.86272,0.29,0.0481622,0.562184,0.861466,24.1
../poster/plan/02/70/17_02.json,02,70,0.597156,0.944216,0.393288,0.935468,0.909972,0.66,0.0445693,0.370889,0.871351,31.17
../poster/plan/02/60/07_02.json,02,60,0.647958,0.907125,0.369101,0.917413,0.911226,0.46,0.0308968,0.338307,0.904999,31.68
../poster/plan/02/70/05_02.json,02,70,0.590896,0.938255,0.359797,0.930151,0.851931,0.29,0.0436445,0.492042,0.877836,22.76
../poster/plan/02/70/13_02.json,02,70,0.597587,0.943604,0.382235,0.942705,0.894215,0.49,0.0639469,0.355894,0.823686,29.28
../poster/plan/02/70/03_02.json,02,70,0.578348,0.952331,0.34086,0.936078,0.853211,0.21,0.0445931,0.261882,0.868207,23.65
../poster/plan/02/60/16_02.json,02,60,0.576661,0.958911,0.425317,0.959289,0.847898,0.3,0.0426335,0.361663,0.879552,29.71
../poster/plan/02/70/11_02.json,02,70,0.66706,0.918246,0.367642,0.92445,0.866741,0.13,0.0473608,0.204681,0.86011,25.05
../poster/plan/02/70/10_02.json,02,70,0.658098,0.954718,0.394402,0.959943,0.860344,0.4,0.0511331,0.456597,0.859761,24.76
../poster/plan/02/70/00_02.json,02,70,0.583925,0.896755,0.385079,0.895718,0.860384,0.17,0.0320956,0.415302,0.898205,23.53
../poster/plan/02/70/04_02.json,02,70,0.669826,0.936112,0.392238,0.948221,0.867801,0.41,0.0560046,0.553976,0.842581,24.51
../poster/plan/02/70/08_02.json,02,70,0.564769,0.941791,0.341768,0.909464,0.775869,0.19,0.0552699,0.581699,0.843319,23.5
../poster/plan/02/70/02_02.json,02,70,0.651295,0.940997,0.320384,0.947813,0.855752,0.22,0.0360095,0.351371,0.896518,31.05
../poster/plan/02/70/09_02.json,02,70,0.647292,0.893108,0.361432,0.879886,0.853362,0.59,0.0495324,0.462915,0.862512,25.86
../poster/plan/02/70/18_02.json,02,70,0.656227,0.927963,0.394822,0.948621,0.905217,0.32,0.0566967,0.329997,0.840896,31.48
../poster/plan/02/70/12_02.json,02,70,0.663918,0.939826,0.375491,0.927612,0.876692,0.47,0.064747,0.356795,0.820306,29.09
../poster/plan/01/300/07_01.json,01,300,0.50465,0.868782,0.256729,0.83124,0.823142,0.02,0.00914479,0.042566,0.979746,80.94
../poster/plan/02/70/15_02.json,02,70,0.579447,0.913424,0.38162,0.922568,0.812766,0.13,0.0452289,0.47079,0.875359,23.12
../poster/plan/02/90/01_02.json,02,90,0.583925,0.896755,0.385079,0.895718,0.862924,0.13,0.0409155,0.429205,0.887095,23.49
../poster/plan/02/70/19_02.json,02,70,0.594095,0.95265,0.363069,0.944269,0.894786,0.58,0.0399977,0.308202,0.887191,30.26
../poster/plan/02/90/06_02.json,02,90,0.668162,0.948998,0.397983,0.964124,0.882334,0.55,0.05462,0.376842,0.879109,27.71
../poster/plan/02/90/14_02.json,02,90,0.640733,0.931846,0.403868,0.929121,0.854697,0.22,0.052011,0.527859,0.878036,24.19
../poster/plan/02/90/03_02.json,02,90,0.578348,0.952331,0.34086,0.936078,0.854741,0.17,0.0527138,0.2579,0.877774,23.18
../poster/plan/02/70/07_02.json,02,70,0.647958,0.907125,0.369101,0.917413,0.909764,0.47,0.029418,0.36895,0.909419,31.7
../poster/plan/01/300/05_01.json,01,300,0.520053,0.846481,0.280146,0.83498,0.924458,0,0.00128169,0.00264519,0.996067,92.66
../poster/plan/02/90/05_02.json,02,90,0.590896,0.938255,0.359797,0.930151,0.84172,0.44,0.0478032,0.508201,0.893287,22.69
../poster/plan/02/70/16_02.json,02,70,0.576661,0.958911,0.425317,0.959289,0.853638,0.33,0.0402986,0.337327,0.888091,29.66
../poster/plan/02/90/08_02.json,02,90,0.564769,0.941791,0.341768,0.909464,0.783613,0.22,0.0618279,0.582753,0.862386,23.52
../poster/plan/02/90/17_02.json,02,90,0.597156,0.944216,0.393288,0.935468,0.90345,0.62,0.0508818,0.361462,0.886921,30.49
../poster/plan/02/90/11_02.json,02,90,0.66706,0.918246,0.367642,0.92445,0.860447,0.14,0.0481989,0.204774,0.877346,24.39
../poster/plan/02/90/10_02.json,02,90,0.658098,0.954718,0.394402,0.959943,0.857708,0.42,0.0633403,0.459491,0.860512,25.17
../poster/plan/02/90/13_02.json,02,90,0.597587,0.943604,0.382235,0.942705,0.883943,0.49,0.0825631,0.372516,0.815398,29.1
../poster/plan/02/90/00_02.json,02,90,0.583925,0.896755,0.385079,0.895718,0.862924,0.13,0.0409155,0.429205,0.887095,23.49
../poster/plan/02/90/02_02.json,02,90,0.651295,0.940997,0.320384,0.947813,0.830831,0.22,0.0489744,0.368727,0.888816,29.99
../poster/plan/02/90/04_02.json,02,90,0.669826,0.936112,0.392238,0.948221,0.868554,0.42,0.0838813,0.515667,0.812458,24.45
../poster/plan/02/90/09_02.json,02,90,0.647292,0.893108,0.361432,0.879886,0.859687,0.56,0.0657831,0.463429,0.854989,25.7
../poster/plan/02/90/15_02.json,02,90,0.579447,0.913424,0.38162,0.922568,0.817213,0.19,0.0551496,0.463475,0.878146,23.15
../poster/plan/02/100/01_02.json,02,100,0.583925,0.896755,0.385079,0.895718,0.857651,0.16,0.0341103,0.427341,0.892101,23.04
../poster/plan/02/90/12_02.json,02,90,0.663918,0.939826,0.375491,0.927612,0.877338,0.4,0.0819047,0.366841,0.815743,28.65
../poster/plan/02/100/05_02.json,02,100,0.590896,0.938255,0.359797,0.930151,0.843069,0.39,0.0418551,0.505405,0.884299,22.35
../poster/plan/02/100/14_02.json,02,100,0.640733,0.931846,0.403868,0.929121,0.860364,0.21,0.0511696,0.56163,0.852996,23.48
../poster/plan/02/100/10_02.json,02,100,0.658098,0.954718,0.394402,0.959943,0.85928,0.4,0.0516099,0.474268,0.858035,24.6
../poster/plan/02/100/17_02.json,02,100,0.597156,0.944216,0.393288,0.935468,0.897547,0.69,0.04336,0.383821,0.877605,30.61
../poster/plan/02/90/19_02.json,02,90,0.594095,0.95265,0.363069,0.944269,0.900811,0.6,0.0494534,0.319742,0.890228,30.17
../poster/plan/02/100/03_02.json,02,100,0.578348,0.952331,0.34086,0.936078,0.856547,0.23,0.0440631,0.259482,0.86828,23.62
../poster/plan/02/90/18_02.json,02,90,0.656227,0.927963,0.394822,0.948621,0.903422,0.38,0.0587001,0.331607,0.867465,31.12
../poster/plan/02/100/06_02.json,02,100,0.668162,0.948998,0.397983,0.964124,0.878655,0.59,0.0434684,0.347881,0.878506,27.26
../poster/plan/01/500/18_01.json,01,500,0.50696,0.935271,0.306818,0.906262,0.880917,0,0.00423687,0.00509996,0.990703,83.8
../poster/plan/02/100/11_02.json,02,100,0.66706,0.918246,0.367642,0.92445,0.866895,0.15,0.052065,0.214514,0.841731,24.64
../poster/plan/02/90/16_02.json,02,90,0.576661,0.958911,0.425317,0.959289,0.856191,0.38,0.0562008,0.32746,0.874716,29.4
../poster/plan/02/90/07_02.json,02,90,0.647958,0.907125,0.369101,0.917413,0.905975,0.47,0.0449715,0.377575,0.888658,30.63
../poster/plan/02/100/13_02.json,02,100,0.597587,0.943604,0.382235,0.942705,0.898964,0.4,0.0603335,0.373393,0.833898,28.83
../poster/plan/02/100/00_02.json,02,100,0.583925,0.896755,0.385079,0.895718,0.857651,0.16,0.0341103,0.427996,0.892101,23.04
../poster/plan/02/100/04_02.json,02,100,0.669826,0.936112,0.392238,0.948221,0.853344,0.39,0.0631512,0.560634,0.824305,24.28
../poster/plan/02/100/12_02.json,02,100,0.663918,0.939826,0.375491,0.927612,0.880455,0.41,0.0658365,0.368397,0.813708,29.2
../poster/plan/02/100/08_02.json,02,100,0.564769,0.941791,0.341768,0.909464,0.784628,0.17,0.0516381,0.570708,0.856492,23.79
../poster/plan/02/100/02_02.json,02,100,0.651295,0.940997,0.320384,0.947813,0.851724,0.21,0.0370434,0.349129,0.894959,30.99
../poster/plan/02/100/15_02.json,02,100,0.579447,0.913424,0.38162,0.922568,0.803328,0.17,0.046842,0.472407,0.871781,22.99
../poster/plan/02/100/19_02.json,02,100,0.594095,0.95265,0.363069,0.944269,0.905199,0.44,0.0409353,0.329807,0.88271,31.03
../poster/plan/02/100/09_02.json,02,100,0.647292,0.893108,0.361432,0.879886,0.854082,0.63,0.0489523,0.457075,0.859098,25.43
../poster/plan/02/100/18_02.json,02,100,0.656227,0.927963,0.394822,0.948621,0.90566,0.37,0.05383,0.327027,0.848443,31.43
../poster/plan/02/200/10_02.json,02,200,0.658098,0.954718,0.394402,0.959943,0.857028,0.39,0.0645253,0.471433,0.857263,24.98
../poster/plan/02/200/05_02.json,02,200,0.590896,0.938255,0.359797,0.930151,0.854176,0.36,0.0499479,0.496636,0.887149,22.61
../poster/plan/02/200/03_02.json,02,200,0.578348,0.952331,0.34086,0.936078,0.857019,0.21,0.0538858,0.263869,0.875309,23.15
../poster/plan/02/200/17_02.json,02,200,0.597156,0.944216,0.393288,0.935468,0.897617,0.57,0.046318,0.38813,0.89377,30.24
../poster/plan/01/400/04_01.json,01,400,0.517333,0.857732,0.339191,0.864921,0.933773,0.01,0.0178053,0.0251015,0.960468,89.07
../poster/plan/02/100/16_02.json,02,100,0.576661,0.958911,0.425317,0.959289,0.86042,0.39,0.0454847,0.335497,0.873134,29.5
../poster/plan/01/300/06_01.json,01,300,0.50356,0.851383,0.261765,0.815869,0.895095,0.05,0.0407144,0.0408181,0.915139,95.34
../poster/plan/02/200/01_02.json,02,200,0.583925,0.896755,0.385079,0.895718,0.858782,0.12,0.0447035,0.436268,0.876797,23.22
../poster/plan/01/400/19_01.json,01,400,0.457779,0.851876,0.271581,0.855435,0.925946,0,0.0028931,0.0181784,0.993475,106.11
../poster/plan/02/100/07_02.json,02,100,0.647958,0.907125,0.369101,0.917413,0.912068,0.47,0.0348378,0.378773,0.891315,30.94
../poster/plan/02/200/06_02.json,02,200,0.668162,0.948998,0.397983,0.964124,0.883029,0.56,0.0603179,0.354307,0.865894,26.84
../poster/plan/02/200/08_02.json,02,200,0.564769,0.941791,0.341768,0.909464,0.780933,0.25,0.0653256,0.564388,0.850126,23.8
../poster/plan/02/200/00_02.json,02,200,0.583925,0.896755,0.385079,0.895718,0.858782,0.12,0.0447035,0.436486,0.876797,23.22
../poster/plan/01/300/01_01.json,01,300,0.517333,0.810408,0.325452,0.803011,0.907398,0,0.0013368,0.0073493,0.995683,80.3
../poster/plan/02/200/04_02.json,02,200,0.669826,0.936112,0.392238,0.948221,0.858457,0.35,0.0826256,0.542109,0.818279,24.18
../poster/plan/02/300/05_02.json,02,300,0.590896,0.938255,0.359797,0.930151,0.849462,0.47,0.0546324,0.514093,0.887597,22.69
../poster/plan/01/300/00_01.json,01,300,0.517333,0.810408,0.325452,0.803011,0.907398,0,0.0013368,0.0073493,0.995683,80.3
../poster/plan/02/200/09_02.json,02,200,0.647292,0.893108,0.361432,0.879886,0.844538,0.59,0.0687582,0.444912,0.845427,26.02
../poster/plan/02/200/02_02.json,02,200,0.651295,0.940997,0.320384,0.947813,0.848388,0.28,0.0480316,0.379672,0.889864,30.72
../poster/plan/02/200/18_02.json,02,200,0.656227,0.927963,0.394822,0.948621,0.899283,0.44,0.0603528,0.332362,0.861882,29.95
../poster/plan/02/300/06_02.json,02,300,0.668162,0.948998,0.397983,0.964124,0.880573,0.56,0.0728893,0.351961,0.855786,27.51
../poster/plan/02/300/01_02.json,02,300,0.583925,0.896755,0.385079,0.895718,0.865411,0.16,0.0479254,0.448532,0.876911,22.86
../poster/plan/02/200/19_02.json,02,200,0.594095,0.95265,0.363069,0.944269,0.903126,0.52,0.0451572,0.321121,0.900907,30.97
../poster/plan/02/300/04_02.json,02,300,0.669826,0.936112,0.392238,0.948221,0.859875,0.34,0.101138,0.540733,0.793727,24.2
../poster/plan/02/300/03_02.json,02,300,0.578348,0.952331,0.34086,0.936078,0.86125,0.16,0.0518807,0.262425,0.889058,23.81
../poster/plan/02/300/00_02.json,02,300,0.583925,0.896755,0.385079,0.895718,0.865411,0.16,0.0479254,0.448532,0.876911,22.86
../poster/plan/02/300/02_02.json,02,300,0.651295,0.940997,0.320384,0.947813,0.836243,0.25,0.0438295,0.363611,0.909656,29.91
../poster/plan/02/200/07_02.json,02,200,0.647958,0.907125,0.369101,0.917413,0.900362,0.41,0.0405469,0.392761,0.900281,30.31
../poster/plan/02/400/03_02.json,02,400,0.578348,0.952331,0.34086,0.936078,0.857266,0.15,0.0694152,0.270206,0.854109,23.19
../poster/plan/02/400/01_02.json,02,400,0.583925,0.896755,0.385079,0.895718,0.865333,0.17,0.0469323,0.426981,0.885931,23.18
../poster/plan/02/300/17_02.json,02,300,0.597156,0.944216,0.393288,0.935468,0.901837,0.63,0.0586288,0.376838,0.879176,30.78
../poster/plan/02/400/05_02.json,02,400,0.590896,0.938255,0.359797,0.930151,0.845638,0.43,0.0556376,0.506114,0.891168,22.9
../poster/plan/02/400/00_02.json,02,400,0.583925,0.896755,0.385079,0.895718,0.865333,0.17,0.0469323,0.427219,0.885931,23.18
../poster/plan/02/300/19_02.json,02,300,0.594095,0.95265,0.363069,0.944269,0.899469,0.43,0.0559567,0.313437,0.886417,30.68
../poster/plan/02/300/07_02.json,02,300,0.647958,0.907125,0.369101,0.917413,0.904806,0.44,0.0513044,0.378879,0.884373,29.93
../poster/plan/02/500/03_02.json,02,500,0.578348,0.952331,0.34086,0.936078,0.860294,0.12,0.0614593,0.258992,0.878017,23.17
../poster/plan/02/300/18_02.json,02,300,0.656227,0.927963,0.394822,0.948621,0.904106,0.28,0.0683099,0.308324,0.861677,32.07
../poster/plan/02/400/17_02.json,02,400,0.597156,0.944216,0.393288,0.935468,0.894516,0.69,0.0579289,0.388013,0.889189,29.85
../poster/plan/02/500/00_02.json,02,500,0.583925,0.896755,0.385079,0.895718,0.859464,0.16,0.0479898,0.441837,0.885841,23.31
../poster/plan/02/400/19_02.json,02,400,0.594095,0.95265,0.363069,0.944269,0.906613,0.49,0.0571842,0.328184,0.888422,31.46
../poster/plan/02/400/18_02.json,02,400,0.656227,0.927963,0.394822,0.948621,0.905718,0.39,0.0786986,0.321244,0.851712,30.94
../poster/plan/02/400/04_02.json,02,400,0.669826,0.936112,0.392238,0.948221,0.868545,0.37,0.097172,0.548396,0.818248,24.22
../poster/plan/02/500/01_02.json,02,500,0.583925,0.896755,0.385079,0.895718,0.859464,0.16,0.0479898,0.441837,0.885841,23.31
../poster/plan/03/40/19_03.json,03,40,0.68607,0.947258,0.406446,0.943145,0.898276,0.59,0.0655425,0.373435,0.815133,28.28
../poster/plan/02/400/02_02.json,02,400,0.651295,0.940997,0.320384,0.947813,0.841144,0.28,0.0486008,0.368403,0.901625,29.92
../poster/plan/02/500/04_02.json,02,500,0.669826,0.936112,0.392238,0.948221,0.865377,0.34,0.100939,0.562521,0.814311,23.98
../poster/plan/02/500/17_02.json,02,500,0.597156,0.944216,0.393288,0.935468,0.898054,0.69,0.0728269,0.391627,0.863043,30.26
../poster/plan/02/500/02_02.json,02,500,0.651295,0.940997,0.320384,0.947813,0.848332,0.22,0.0574139,0.373209,0.891086,30.11
../poster/plan/01/400/17_01.json,01,400,0.520053,0.902081,0.324967,0.914693,0.845365,0.01,0.00771954,0.0151504,0.981568,89.96
../poster/plan/03/40/15_03.json,03,40,0.697999,0.942167,0.454956,0.939312,0.85353,0.63,0.0571238,0.522055,0.839262,26.34
../poster/plan/03/40/11_03.json,03,40,0.695916,0.945174,0.440403,0.931751,0.873806,0.12,0.0668599,0.357065,0.809216,29.42
../poster/plan/03/40/13_03.json,03,40,0.684218,0.936162,0.425106,0.933468,0.889776,0.42,0.0512218,0.399619,0.855336,30.59
../poster/plan/03/40/03_03.json,03,40,0.67173,0.954341,0.371583,0.940788,0.875144,0.21,0.0629575,0.355967,0.824079,25.09
../poster/plan/01/500/04_01.json,01,500,0.517333,0.857732,0.339191,0.864921,0.928845,0.02,0.0196447,0.0391151,0.956682,100.05
../poster/plan/03/40/01_03.json,03,40,0.688856,0.949648,0.448661,0.934726,0.891734,0.42,0.043694,0.365295,0.87663,29.14
../poster/plan/01/400/18_01.json,01,400,0.50696,0.935271,0.306818,0.906262,0.934917,0,0.00287749,0.00359572,0.993645,91.06
../poster/plan/03/40/12_03.json,03,40,0.773353,0.949582,0.442243,0.944052,0.905809,0.64,0.0709265,0.374295,0.79436,32.28
../poster/plan/03/40/16_03.json,03,40,0.692535,0.947172,0.447094,0.936905,0.876788,0.59,0.0513175,0.388293,0.859619,30.39
../poster/plan/03/40/00_03.json,03,40,0.688856,0.949648,0.448661,0.934726,0.891734,0.42,0.043694,0.365295,0.87663,29.14
../poster/plan/02/500/19_02.json,02,500,0.594095,0.95265,0.363069,0.944269,0.899429,0.47,0.056994,0.340628,0.895769,30.09
../poster/plan/03/40/05_03.json,03,40,0.631217,0.942745,0.401822,0.940065,0.866693,0.46,0.0518888,0.550703,0.846542,24.51
../poster/plan/03/40/10_03.json,03,40,0.678039,0.929902,0.452611,0.931211,0.853895,0.28,0.0788628,0.406546,0.787861,25.51
../poster/plan/03/40/06_03.json,03,40,0.678393,0.946689,0.446048,0.928526,0.901294,0.72,0.0737237,0.404775,0.779949,29.22
../poster/plan/02/500/18_02.json,02,500,0.656227,0.927963,0.394822,0.948621,0.920537,0.33,0.0789392,0.322154,0.852707,31.54
../poster/plan/03/40/04_03.json,03,40,0.782171,0.94619,0.476407,0.931709,0.88925,0.44,0.0637856,0.52394,0.827092,26.68
../poster/plan/03/40/08_03.json,03,40,0.679655,0.941214,0.383989,0.918577,0.859196,0.46,0.0671792,0.618724,0.81743,25.4
../poster/plan/03/40/17_03.json,03,40,0.698869,0.942253,0.458758,0.934045,0.91453,0.78,0.0400563,0.43482,0.883306,29.38
../poster/plan/03/40/09_03.json,03,40,0.754282,0.930385,0.414751,0.918518,0.877415,0.859999,0.076689,0.393665,0.772106,28.71
../poster/plan/03/40/02_03.json,03,40,0.686693,0.946468,0.4336,0.942026,0.876391,0.38,0.0534947,0.424376,0.849402,30.05
../poster/plan/03/40/14_03.json,03,40,0.690255,0.951899,0.41562,0.936488,0.860428,0.22,0.0579886,0.427657,0.843333,24.35
../poster/plan/03/50/19_03.json,03,50,0.68607,0.947258,0.406446,0.943145,0.89682,0.57,0.0589175,0.363931,0.832755,28.59
../poster/plan/03/40/07_03.json,03,40,0.769886,0.934935,0.461258,0.934872,0.930448,0.28,0.0369217,0.447278,0.879728,47.57
../poster/plan/03/50/11_03.json,03,50,0.695916,0.945174,0.440403,0.931751,0.86464,0.09,0.0583314,0.352859,0.834975,28.34
../poster/plan/03/50/15_03.json,03,50,0.697999,0.942167,0.454956,0.939312,0.839479,0.62,0.0577442,0.513587,0.840208,25.03
../poster/plan/03/50/04_03.json,03,50,0.782171,0.94619,0.476407,0.931709,0.894186,0.54,0.0695136,0.513081,0.809078,26.59
../poster/plan/03/40/18_03.json,03,40,0.770398,0.937372,0.486919,0.961542,0.856291,0.29,0.0541947,0.404348,0.853236,34.46
../poster/plan/03/50/03_03.json,03,50,0.67173,0.954341,0.371583,0.940788,0.869716,0.25,0.0585864,0.341742,0.836737,25.07
../poster/plan/03/50/12_03.json,03,50,0.773353,0.949582,0.442243,0.944052,0.896467,0.67,0.0670166,0.36895,0.800562,30.35
../poster/plan/03/50/14_03.json,03,50,0.690255,0.951899,0.41562,0.936488,0.866451,0.16,0.0598868,0.447002,0.837233,24.34
../poster/plan/03/50/13_03.json,03,50,0.684218,0.936162,0.425106,0.933468,0.891675,0.5,0.0537749,0.394551,0.846119,29.12
../poster/plan/03/50/10_03.json,03,50,0.678039,0.929902,0.452611,0.931211,0.861193,0.3,0.0885588,0.414901,0.758048,25.72
../poster/plan/03/50/00_03.json,03,50,0.688856,0.949648,0.448661,0.934726,0.887887,0.45,0.04915,0.377152,0.858832,28.81
../poster/plan/03/50/01_03.json,03,50,0.688856,0.949648,0.448661,0.934726,0.887887,0.45,0.04915,0.378142,0.858832,28.81
../poster/plan/03/50/05_03.json,03,50,0.631217,0.942745,0.401822,0.940065,0.877748,0.38,0.0457248,0.571494,0.867366,24.85
../poster/plan/03/50/08_03.json,03,50,0.679655,0.941214,0.383989,0.918577,0.858832,0.43,0.061148,0.611599,0.834462,25.16
../poster/plan/03/50/17_03.json,03,50,0.698869,0.942253,0.458758,0.934045,0.914159,0.82,0.0387315,0.434993,0.889954,28.66
../poster/plan/03/50/06_03.json,03,50,0.678393,0.946689,0.446048,0.928526,0.89688,0.82,0.0736965,0.380542,0.766055,29.07
../poster/plan/03/60/19_03.json,03,60,0.68607,0.947258,0.406446,0.943145,0.892833,0.55,0.0613767,0.384104,0.828683,28.03
../poster/plan/03/50/09_03.json,03,50,0.754282,0.930385,0.414751,0.918518,0.884255,0.82,0.079197,0.387491,0.7679,29.5
../poster/plan/03/50/16_03.json,03,50,0.692535,0.947172,0.447094,0.936905,0.886825,0.62,0.0546591,0.399548,0.845758,30.72
../poster/plan/03/50/07_03.json,03,50,0.769886,0.934935,0.461258,0.934872,0.930328,0.28,0.0357218,0.416364,0.88627,46.7
../poster/plan/01/500/17_01.json,01,500,0.520053,0.902081,0.324967,0.914693,0.910881,0.01,0.0064759,0.0164122,0.984898,87.16
../poster/plan/03/60/10_03.json,03,60,0.678039,0.929902,0.452611,0.931211,0.874417,0.33,0.0846892,0.41504,0.768264,26.13
../poster/plan/03/50/02_03.json,03,50,0.686693,0.946468,0.4336,0.942026,0.859514,0.41,0.0584045,0.422623,0.835172,30.41
../poster/plan/03/50/18_03.json,03,50,0.770398,0.937372,0.486919,0.961542,0.848116,0.29,0.0583414,0.390068,0.839239,33.26
../poster/plan/03/60/15_03.json,03,60,0.697999,0.942167,0.454956,0.939312,0.842627,0.63,0.0594692,0.512712,0.838423,25.3
../poster/plan/01/300/02_01.json,01,300,0.494005,0.942199,0.272268,0.902467,0.868549,0,0.0018613,0.00147801,0.994929,96.84
../poster/plan/03/60/13_03.json,03,60,0.684218,0.936162,0.425106,0.933468,0.883514,0.51,0.0503767,0.403465,0.855234,29.28
../poster/plan/03/60/06_03.json,03,60,0.678393,0.946689,0.446048,0.928526,0.909177,0.68,0.0657727,0.375142,0.779498,30.01
../poster/plan/03/60/01_03.json,03,60,0.688856,0.949648,0.448661,0.934726,0.886248,0.31,0.0492389,0.367904,0.861037,28.47
